filenumber,particle_id,mc_z,mc_r,pred_z,pred_r,action_z,action_r,reward
0,648522194632048640,-60.2,3.8433948,-60.2,3.8348556,-60.2,3.8348556,-0.008539199999999969
0,648522194632048640,-69.75,4.462196,-60.25,3.8465686,-60.25,3.8465686,-9.519926317762694
0,648522194632048640,-69.8,4.46712,-69.75,6.0420017,-69.75,6.0420017,-1.5756752105033855
0,648522194632048640,-70.2,4.4899225,-69.8,6.0773187,-69.8,6.0773187,-1.6370176223164021
0,648522194632048640,-81.8,5.2474256,-70.25,6.4485903,-70.25,6.4485903,-11.612290757491651
0,743123075574267904,1.30397,3.1886444,,,0
0,743123075574267904,3.14216,7.139744,,,0
0,743123075574267904,5.1823797,11.51008,3.26036,7.2566705,3.26036,7.2566705,-4.667510267999241
0,743123075574267904,7.87064,17.248096,7.54535,11.6526165,7.54535,11.6526165,-5.604926798720948
0,743123075574267904,11.8,25.658026,12.7197,17.2983,12.7197,17.2983,-8.410164498098476
0,743123075574267904,12.16,26.31424,20.619999,26.061483,20.619999,26.061483,-8.463773932534469
0,743123075574267904,16.76,36.16337,21.26,26.151943,21.26,26.151943,-10.976277628428
0,662029557540323328,16.153101,3.201126,,,0
0,662029557540323328,37.4383,7.179269,,,0
0,662029557540323328,59.8,11.352816,37.5718,7.2572584,37.5718,7.2572584,-22.602355348390518
0,662029557540323328,60.2,11.427327,37.7004,7.2698655,37.7004,7.2698655,-22.880482649716598
0,662029557540323328,70.2,13.293936,39.0935,7.2807107,39.0935,7.2807107,-31.6823802887119
0,662029557540323328,82.2,15.531916,40.3543,7.312974,40.3543,7.312974,-42.64520624981622
0,662029557540323328,149.55,28.141409,59.75,7.85304,59.75,7.85304,-92.06333644117055
0,324264052253523968,4.26811,3.1583405,,,0
0,324264052253523968,4.44894,3.2874463,,,0
0,324264052253523968,10.0686,7.2708006,9.82897,7.1721277,9.82897,7.1721277,-0.25915030020127333
0,324264052253523968,16.1459,11.593731,10.0764,7.311118,10.0764,7.311118,-7.4282975410095835
0,324264052253523968,24.107601,17.235287,10.4423,7.3795447,10.4423,7.3795447,-16.848623317785055
0,324264052253523968,36.239998,25.811972,30.3531,11.535502,30.3531,11.535502,-15.44257633049952
0,324264052253523968,36.7,26.117054,30.4054,11.713288,30.4054,11.713288,-15.719111429809129
0,27023796787478528,-0.48781198,3.1947775,,,0
0,27023796787478528,-0.91531295,7.24441,,,0
0,27023796787478528,-1.36925,11.545693,-1.01864,7.2724686,-1.01864,7.2724686,-4.287583718699305
0,27023796787478528,-1.38883,11.744463,-17.538,11.6701355,-17.538,11.6701355,-16.149341047428415
0,27023796787478528,-1.93344,17.142065,-19.6832,11.739351,-19.6832,11.739351,-18.55379472300467
0,27023796787478528,-1.95206,17.343056,-20.4961,11.770712,-20.4961,11.770712,-19.363172187839883
0,27023796787478528,-2.94,26.379755,-33.7342,17.130287,-33.7342,17.130287,-32.153311056919534
0,103593374228938752,59.75,3.8783634,,,0
0,103593374228938752,59.8,3.8800073,,,0
0,103593374228938752,60.2,3.9064667,69.75,4.2012672,69.75,4.2012672,-9.55454903879823
0,103593374228938752,69.75,4.524592,70.2,4.2286544,70.2,4.2286544,-0.5385898839504533
0,103593374228938752,69.8,4.529109,70.25,4.230029,70.25,4.230029,-0.5403229093791995
0,103593374228938752,70.2,4.554676,81.75,4.5176907,81.75,4.5176907,-11.550059216835905
0,103593374228938752,81.75,5.2978396,82.2,4.5449147,82.2,4.5449147,-0.8771521561508087
0,153139773358211072,-2.5232,3.1969295,,,0
0,153139773358211072,-2.68892,3.3931537,,,0
0,153139773358211072,-5.86865,7.157656,-6.06171,7.3348455,-6.06171,7.3348455,-0.26204633657093923
0,153139773358211072,-6.02369,7.340949,-6.14349,7.3641424,-6.14349,7.3641424,-0.1220244803453796
0,153139773358211072,-9.539949,11.495184,-6.56967,7.3854895,-6.56967,7.3854895,-5.070714567116872
0,153139773358211072,-9.70098,11.6859665,-60.25,9.040646,-60.25,9.040646,-50.61818984819706
0,153139773358211072,-14.4138,17.243452,-69.75,9.2675,-69.75,9.2675,-55.908057028896145
0,292756859364835328,-81.75,3.121721,,,0
0,292756859364835328,-81.8,3.1245055,,,0
0,292756859364835328,-82.2,3.1404386,-82.2,3.1404386,-82.2,3.1404386,-0.0
0,292756859364835328,-95.75,3.649774,-82.25,3.1415591,-82.25,3.1415591,-13.50956262743476
0,292756859364835328,-96.2,3.666603,-95.75,3.4733918,-95.75,3.4733918,-0.4897249920163791
0,292756859364835328,-109.75,4.1824603,-95.8,3.5286584,-95.8,3.5286584,-13.965312632535074
0,292756859364835328,-110.2,4.1993113,-96.2,3.8750458,-96.2,3.8750458,-14.003754786288221
0,49542550838575104,-5.17662,3.2029586,,,0
0,49542550838575104,-11.9912,7.194757,,,0
0,49542550838575104,-19.4476,11.554113,-12.1057,7.214513,-12.1057,7.214513,-8.528518263449989
0,49542550838575104,-19.8006,11.76,-12.867399,7.271238,-12.867399,7.271238,-8.259434629503703
0,49542550838575104,-29.228,17.280592,-13.419001,7.27365,-13.419001,7.27365,-18.709979625145643
0,49542550838575104,-44.22,26.034424,-15.4213,7.279008,-15.4213,7.279008,-34.36758285103938
0,49542550838575104,-61.7,36.225395,-16.9028,7.283222,-16.9028,7.283222,-53.33327765853069
0,139621965089472512,-16.6773,3.1968892,,,0
0,139621965089472512,-17.7561,3.3932338,,,0
0,139621965089472512,-39.193302,7.2687674,-18.0397,3.4249077,-18.0397,3.4249077,-21.500003138783217
0,139621965089472512,-59.8,10.993624,-59.75,7.980748,-59.75,7.980748,-3.0132908574141997
0,139621965089472512,-60.2,11.065367,-69.75,9.036085,-69.75,9.036085,-9.763221058417347
0,139621965089472512,-69.8,12.793254,-70.2,9.0973215,-70.2,9.0973215,-3.7175149017261853
0,139621965089472512,-70.2,12.865686,-81.8,10.600942,-81.8,10.600942,-11.819012876951097
0,639514789218877440,-59.8,5.681482,,,0
0,639514789218877440,-60.2,5.7186327,,,0
0,639514789218877440,-69.8,6.6266694,-69.75,6.5922647,-69.75,6.5922647,-0.06069335533721702
0,639514789218877440,-70.2,6.664036,-69.8,6.6266694,-69.8,6.6266694,-0.4017415373042282
0,639514789218877440,-82.2,7.7963614,-70.2,6.9326925,-70.2,6.9326925,-12.031040020248756
0,639514789218877440,-96.2,9.116585,-70.25,7.098037,-70.25,7.098037,-26.028389040205777
0,639514789218877440,-110.2,10.436557,-74.2,25.612011,-74.2,25.612011,-39.06781801055846
0,711581591666688000,18.238699,3.2052054,,,0
0,711581591666688000,41.2636,7.2272887,,,0
0,711581591666688000,59.8,10.515991,41.6273,7.240869,41.6273,7.240869,-18.465466400957325
0,711581591666688000,69.8,12.282299,48.7164,7.336074,48.7164,7.336074,-21.656022966154815
0,711581591666688000,81.8,14.393942,59.75,7.390373,59.75,7.390373,-23.135524172530882
0,711581591666688000,96.2,16.93303,59.8,7.4020576,59.8,7.4020576,-37.62711037124114
0,711581591666688000,149.55,26.222553,60.2,7.4822974,60.2,7.4822974,-91.29413825626119
0,662029557540323328,16.153101,3.201126,,,0
0,662029557540323328,37.4383,7.179269,,,0
0,662029557540323328,59.8,11.352816,37.5718,7.2572584,37.5718,7.2572584,-22.602355348390518
0,662029557540323328,60.2,11.427327,37.7004,7.2698655,37.7004,7.2698655,-22.880482649716598
0,662029557540323328,70.2,13.293936,39.0935,7.2807107,39.0935,7.2807107,-31.6823802887119
0,662029557540323328,82.2,15.531916,40.3543,7.312974,40.3543,7.312974,-42.64520624981622
0,662029557540323328,149.55,28.141409,59.75,7.85304,59.75,7.85304,-92.06333644117055
0,495405648456974336,5.00017,3.144923,,,0
0,495405648456974336,10.8841,7.1690125,,,0
0,495405648456974336,17.2586,11.513239,11.1196,7.3009176,11.1196,7.3009176,-7.445197954178114
0,495405648456974336,25.621302,17.161877,18.4818,11.538425,18.4818,11.538425,-9.088217713298246
0,495405648456974336,39.64,26.285954,18.799099,11.568097,18.799099,11.568097,-25.513887770472184
0,495405648456974336,55.3657,36.009327,18.9116,11.581828,18.9116,11.581828,-43.88170591721567
0,495405648456974336,81.2067,50.15071,19.1643,11.663881,19.1643,11.663881,-73.01024177631
0,968283884208783360,-59.75,5.6337967,,,0
0,968283884208783360,-60.2,5.675127,,,0
0,968283884208783360,-70.2,6.6249685,-69.75,6.543186,-69.75,6.543186,-0.4573711592418705
0,968283884208783360,-82.2,7.761561,-69.8,6.5615044,-69.8,6.5615044,-12.457934653994766
0,968283884208783360,-96.2,9.08928,-70.25,6.676407,-70.25,6.676407,-26.06193500325962
0,968283884208783360,-110.2,10.419689,-81.75,9.509457,-81.75,9.509457,-28.464557300155295
0,968283884208783360,-130.2,12.311827,-82.2,9.602866,-82.2,9.602866,-48.07638162028752
0,662046325092646912,2.15957,7.1135077,,,0
0,662046325092646912,2.21297,7.3152986,,,0
0,662046325092646912,3.31438,11.514009,3.23541,11.519035,3.23541,11.519035,-0.07912977679735995
0,662046325092646912,4.76514,17.080286,3.28895,11.625141,3.28895,11.625141,-5.6513488555498865
0,662046325092646912,4.81123,17.260145,5.7484503,17.195736,5.7484503,17.195736,-0.939430896880175
0,662046325092646912,7.12,26.122232,8.92,25.725117,8.92,25.725117,-1.8432851985585406
0,662046325092646912,9.76,35.61491,12.34,35.65812,12.34,35.65812,-2.58036181650946
0,306248966549274624,-30.6577,3.199657,,,0
0,306248966549274624,-59.75,6.1420927,,,0
0,306248966549274624,-60.25,6.193645,-60.25,6.193645,-60.25,6.193645,-0.0
0,306248966549274624,-69.75,7.1524725,-69.75,7.1524725,-69.75,7.1524725,-0.0
0,306248966549274624,-70.25,7.202906,-69.8,7.182406,-69.8,7.182406,-0.4504667024320472
0,306248966549274624,-81.75,8.366263,-70.2,7.366894,-70.2,7.366894,-11.593154807823492
0,306248966549274624,-82.25,8.417524,-70.25,7.421748,-70.25,7.421748,-12.041244530453486
0,22521159232782336,14.2595005,3.1451976,,,0
0,22521159232782336,32.2602,7.1495423,,,0
0,22521159232782336,59.8,13.277502,33.3205,7.225148,33.3205,7.225148,-27.16238040362655
0,22521159232782336,69.8,15.508116,33.4129,7.27435,33.4129,7.27435,-37.30704958788293
0,22521159232782336,121.85,27.062225,40.7753,11.54145,40.7753,11.54145,-82.54696503621815
0,22521159232782336,149.85,33.301033,41.3302,11.598232,41.3302,11.598232,-110.66868826947214
0,22521159232782336,180.15,40.01559,59.8,13.265051,59.8,13.265051,-123.2871195088543
0,4509853099753472,-1.50099,3.2996526,,,0
0,4509853099753472,-3.29537,7.2935038,,,0
0,4509853099753472,-5.21435,11.5478,-3.36511,7.3554244,-3.36511,7.3554244,-4.582106693331721
0,4509853099753472,-5.30636,11.751022,-3.56423,7.378604,-3.56423,7.378604,-4.70670331587025
0,4509853099753472,-7.72185,17.118458,-5.32305,7.3831415,-5.32305,7.3831415,-10.026496336964984
0,4509853099753472,-11.68,25.666296,-60.2,7.469373,-60.2,7.469373,-51.820057957010526
0,4509853099753472,-16.82,36.36939,-60.25,7.501689,-60.25,7.501689,-52.148912366658244
0,301745641799811072,-6.55036,3.2788239,,,0
0,301745641799811072,-13.173399,7.1633606,,,0
0,301745641799811072,-20.8034,11.637695,-13.3797,7.170694,-13.3797,7.170694,-8.664030218322244
0,301745641799811072,-30.4393,17.288965,-13.4984,7.2006507,-13.4984,7.2006507,-19.71720513220838
0,301745641799811072,-45.879997,26.35004,-13.987101,7.257724,-13.987101,7.257724,-37.17086689210614
0,301745641799811072,-62.28,35.962208,-14.087801,7.3087935,-14.087801,7.3087935,-56.066979649027026
0,301745641799811072,-86.46,50.123753,-22.3087,11.529928,-22.3087,11.529928,-74.86569721722108
0,364817683218169856,-1.4909999,3.258944,,,0
0,364817683218169856,-2.36246,7.294642,,,0
0,364817683218169856,-3.3790298,11.704939,-2.37436,7.3124475,-2.37436,7.3124475,-4.505923100165413
0,364817683218169856,-4.6262,17.208445,-2.49214,7.3687797,-2.49214,7.3687797,-10.068427151229933
0,364817683218169856,-6.6400003,25.685642,-10.9641,11.499922,-10.9641,11.499922,-14.830121042457481
0,364817683218169856,-9.280001,35.98665,-11.5432,11.576896,-11.5432,11.576896,-24.514447985914693
0,364817683218169856,-13.144,49.657005,-12.1202,11.607444,-12.1202,11.607444,-38.063332207424
0,801643963487354880,-1.96971,3.2844462,,,0
0,801643963487354880,-4.41906,7.175348,,,0
0,801643963487354880,-7.24431,11.635087,-4.46228,7.1861296,-4.46228,7.1861296,-5.247181421288458
0,801643963487354880,-10.8828,17.167126,-4.46918,7.1866426,-4.46918,7.1866426,-11.86358168522793
0,801643963487354880,-17.276,26.239975,-4.77261,7.2108507,-4.77261,7.2108507,-22.76932878055369
0,801643963487354880,-24.98,36.129528,-4.98554,7.2570114,-4.98554,7.2570114,-35.11980417811118
0,801643963487354880,-38.2323,50.193092,-5.04567,7.2673774,-5.04567,7.2673774,-54.25835774032931
0,675544342152085504,-59.8,4.2781935,,,0
0,675544342152085504,-60.25,4.307913,,,0
0,675544342152085504,-69.8,4.9917874,-69.75,4.937976,-69.75,4.937976,-0.07345520247034719
0,675544342152085504,-70.25,5.0269203,-70.2,4.96953,-70.2,4.96953,-0.07611600708188582
0,675544342152085504,-81.8,5.8527155,-70.25,4.9779696,-70.25,4.9779696,-11.583077328135506
0,675544342152085504,-82.25,5.885832,-81.75,6.8662214,-81.75,6.8662214,-1.1005286800589795
0,675544342152085504,-95.8,6.848143,-95.8,9.1591015,-95.8,9.1591015,-2.3109585
0,684548105432989696,-81.75,3.361343,,,0
0,684548105432989696,-81.8,3.3618164,,,0
0,684548105432989696,-82.25,3.3813338,-82.25,3.3685079,-82.25,3.3685079,-0.012825900000000168
0,684548105432989696,-95.8,3.934396,-95.75,3.5647259,-95.75,3.5647259,-0.37303616826523633
0,684548105432989696,-95.75,3.93512,-95.8,3.5706239,-95.8,3.5706239,-0.36790950913942083
0,684548105432989696,-96.25,3.9539192,-96.2,3.629345,-96.2,3.629345,-0.32840281866275123
0,684548105432989696,-109.75,4.513673,-96.25,3.6327927,-96.25,3.6327927,-13.528708367871934
0,364798441764683776,2.9521098,3.1900668,,,0
0,364798441764683776,8.0527,7.156348,,,0
0,364798441764683776,8.27472,7.32818,8.20701,7.3035865,8.20701,7.3035865,-0.07203807564232952
0,364798441764683776,13.749899,11.585289,8.50968,7.3282537,8.50968,7.3282537,-6.751462412944849
0,364798441764683776,21.030499,17.195951,8.66037,7.33151,8.66037,7.33151,-15.821734662138725
0,364798441764683776,21.0942,17.244425,8.9119005,7.352362,8.9119005,7.352362,-15.692715874050268
0,364798441764683776,32.64,26.071438,9.72033,7.355025,9.72033,7.355025,-29.590799051317777
0,364792738048114688,59.8,5.0199475,,,0
0,364792738048114688,60.2,5.053749,,,0
0,364792738048114688,60.25,5.057681,60.25,5.057681,60.25,5.057681,-0.0
0,364792738048114688,69.8,5.84356,69.75,5.77529,69.75,5.77529,-0.08462146831625958
0,364792738048114688,81.8,6.833406,70.25,5.8168015,70.25,5.8168015,-11.59465328112144
0,364792738048114688,95.8,7.9871535,81.75,6.7515426,81.75,6.7515426,-14.104227532771823
0,364792738048114688,109.8,9.140726,82.25,6.793752,82.25,6.793752,-27.649788190087023
0,873703412951154688,4.83293,3.2289574,,,0
0,873703412951154688,10.5374,7.207241,,,0
0,873703412951154688,16.6759,11.492056,10.7321,7.313483,10.7321,7.313483,-7.26561977785302
0,873703412951154688,16.943699,11.67842,10.7393,7.3818116,10.7393,7.3818116,-7.546880858616461
0,873703412951154688,24.8165,17.176264,10.910501,11.558405,10.910501,11.558405,-14.997904784731833
0,873703412951154688,37.36,25.939682,11.1527,17.155714,11.1527,17.155714,-27.64020020034269
0,873703412951154688,38.34,26.611767,11.2753,17.361317,11.2753,17.361317,-28.60190223206317
0,594475975446626304,-69.8,3.4576325,,,0
0,594475975446626304,-70.2,3.4791017,,,0
0,594475975446626304,-70.25,3.4801915,-70.25,3.4801915,-70.25,3.4801915,-0.0
0,594475975446626304,-81.8,4.0563135,-81.75,3.7120724,-81.75,3.7120724,-0.3478533238725911
0,594475975446626304,-82.25,4.079723,-81.8,3.714265,-81.8,3.714265,-0.5797064341233438
0,594475975446626304,-95.8,4.756837,-82.2,3.7369728,-82.2,3.7369728,-13.638186205886818
0,594475975446626304,-96.25,4.777431,-82.25,3.7474792,-82.25,3.7474792,-14.037834616148006
0,445862547862585344,81.75,3.107108,,,0
0,445862547862585344,82.2,3.1217551,,,0
0,445862547862585344,82.25,3.124013,82.25,3.124013,82.25,3.124013,-0.0
0,445862547862585344,95.75,3.631054,95.75,3.7270389,95.75,3.7270389,-0.09598490000000037
0,445862547862585344,96.2,3.6462986,95.8,3.7343338,95.8,3.7343338,-0.4095731881349712
0,445862547862585344,96.25,3.6494527,96.2,3.8238044,96.2,3.8238044,-0.18137947869836277
0,445862547862585344,109.75,4.1496344,96.25,3.8352292,96.25,3.8352292,-13.503660638130205
0,445859592925085696,-37.5681,7.150075,,,0
0,445859592925085696,-60.2,11.513732,,,0
0,445859592925085696,-70.2,13.448621,-69.8,13.224234,-69.8,13.224234,-0.45863877482066934
0,445859592925085696,-82.2,15.764961,-81.8,15.178818,-81.8,15.178818,-0.7096221645699945
0,445859592925085696,-149.85,28.739979,-82.2,15.252948,-82.2,15.252948,-68.98131997283728
0,445859592925085696,-179.85,34.404976,-95.8,17.54793,-95.8,17.54793,-85.72375691630714
0,445859592925085696,-215.15,41.06904,-149.55,26.272243,-149.55,26.272243,-67.24808697248724
0,4520092301787136,-1.6906201,3.2069802,,,0
0,4520092301787136,-1.76212,3.3434277,,,0
0,4520092301787136,-3.83538,7.28441,-3.76773,7.182254,-3.76773,7.182254,-0.12252498045704795
0,4520092301787136,-6.07855,11.546033,-3.79808,7.2836785,-3.79808,7.2836785,-4.834067573438569
0,4520092301787136,-6.18052,11.740244,-5.0855303,11.552718,-5.0855303,11.552718,-1.1109313407146673
0,4520092301787136,-9.0147,17.13224,-5.16692,11.756918,-5.16692,11.756918,-6.610559547578705
0,4520092301787136,-13.719999,25.966812,-7.3062797,17.136051,-7.3062797,17.136051,-10.914125484816157
0,914232511062605824,5.6321497,3.1439342,,,0
0,914232511062605824,14.2196,7.1305532,,,0
0,914232511062605824,23.9305,11.622882,14.2444,7.160987,14.2444,7.160987,-10.664381848050311
0,914232511062605824,36.017498,17.22469,14.287801,7.2218957,14.287801,7.2218957,-23.92144697797191
0,914232511062605824,54.879997,25.9334,17.2717,11.580208,17.2717,11.580208,-40.25416902420262
0,914232511062605824,75.7,35.593628,20.966702,17.09524,20.966702,17.09524,-57.77477190396643
0,914232511062605824,77.04,36.205303,21.0269,17.144377,21.0269,17.144377,-59.167442665603495
0,265714508318638080,12.1937,3.2948601,,,0
0,265714508318638080,26.5397,7.2171783,,,0
0,265714508318638080,42.471798,11.567236,27.209202,7.335761,27.209202,7.335761,-15.83831485148723
0,265714508318638080,60.2,16.398563,27.6566,7.342782,27.6566,7.342782,-33.77987645152009
0,265714508318638080,94.47,25.695108,59.8,7.473264,59.8,7.473264,-39.1668801254368
0,265714508318638080,121.85,33.06453,69.75,7.493511,69.75,7.493511,-58.036945239203966
0,265714508318638080,150.15,40.71674,70.2,7.5404572,70.2,7.5404572,-86.56020009464845
0,306248554249199618,11.92,25.604229,,,0
0,306248554249199618,11.283999,26.028677,,,0
0,306248554249199618,-214.55,35.13847,-11.559999,35.848907,-11.559999,35.848907,-202.99124421193878
0,306248554249199618,-1.64667,35.912045,-11.8,35.995686,-11.8,35.995686,-10.153674502650802
0,306248554249199618,-2.28,36.41443,-12.88,36.03966,-12.88,36.03966,-10.606623051325055
0,306248554249199618,-19.34,50.16036,-15.932001,36.057465,-15.932001,36.057465,-14.508828504225484
0,306248554249199618,-179.85,58.142925,-20.539999,36.06005,-20.539999,36.06005,-160.833235952292
0,4534935708762112,69.75,3.3592842,,,0
0,4534935708762112,69.8,3.3613033,,,0
0,4534935708762112,70.2,3.380024,70.2,3.380024,70.2,3.380024,-0.0
0,4534935708762112,81.75,3.9389737,81.75,3.9220016,81.75,3.9220016,-0.016972099999999823
0,4534935708762112,81.8,3.9432883,81.8,3.925689,81.8,3.925689,-0.01759929999999965
0,4534935708762112,95.75,4.6182914,82.25,3.972407,82.25,3.972407,-13.51544178553418
0,4534935708762112,96.2,4.6365705,95.8,5.3497267,95.8,5.3497267,-0.8176746086301345
0,103592205997834240,9.804689,3.2079098,,,0
0,103592205997834240,10.217401,3.3400447,,,0
0,103592205997834240,22.4981,7.282286,10.2697,3.3945298,10.2697,3.3945298,-12.831539846434582
0,103592205997834240,36.1838,11.675637,10.3148,3.4346023,10.3148,3.4346023,-27.14995053267324
0,103592205997834240,80.72,25.968649,10.4058,3.440736,10.4058,3.440736,-73.83490763707617
0,103592205997834240,121.55,39.071754,59.75,6.771655,59.75,6.771655,-69.73188937215025
0,103592205997834240,122.15,39.27095,60.2,6.82318,60.2,6.82318,-69.93325587996672
0,4506829442777088,-7.8510695,3.206916,,,0
0,4506829442777088,-17.5088,7.178154,,,0
0,4506829442777088,-28.362299,11.633581,-17.5167,7.1921906,-17.5167,7.1921906,-11.719768186871836
0,4506829442777088,-41.726402,17.094135,-19.8879,11.556581,-19.8879,11.556581,-22.529639897408927
